x,y,beta,gamma,rx,ry
5,0,0.0004,0.0073,0.0029,0.0039
5,1,0.0013,0.0065,0.0057,0.0046
5,2,0.0071,0.0022,0.006,0.0098
5,3,0.0055,0.0025,0.0096,0.0017
5,4,0.0098,0.004,0.0028,0.0003
5,5,0.0055,0.0022,0.0043,0.0021
5,6,0.0026,0.0093,0.0036,0.0064
5,7,0.0013,0.0046,0.0028,0.0017
5,8,0.0018,0.0055,0.0055,0.0029
5,9,0.0022,0.0013,0.0076,0.0093
5,10,0.0033,0.0037,0.009,0.0087
5,11,0.0063,0.0086,0.0005,0.006
5,12,0.0027,0.0032,0.0063,0.008
5,13,0.0054,0.0006,0.0003,0.008
5,14,0,0.0037,0.0043,0.0013
5,15,0.0081,0.0072,0.0029,0
5,16,0.0028,0.0084,0.0028,0.0048
5,17,0.0095,0.0005,0.004,0.0029
6,0,0.004,0.0032,0.0015,0.0004
6,1,0.0019,0.0021,0.0063,0.0044
6,2,0.0053,0.0027,0.0026,0.0006
6,3,0.0031,0.0027,0.0084,0.0032
6,4,0.0062,0.0028,0.0043,0.0044
6,5,0.0098,0.0072,0.0042,0.0026
6,6,0.0055,0.007,0.0074,0.0051
6,7,0.0073,0.0016,0.0079,0.0015
6,8,0.0046,0.0092,0.0017,0.0063
6,9,0.0012,0.0078,0.0006,0.0065
6,10,0.0007,0.0032,0.0069,0.0038
6,11,0.0057,0.0054,0.0068,0.0018
6,12,0.0083,0.0013,0.0062,0.0082
6,13,0.0085,0.0004,0.0009,0.004
6,14,0.0072,0.0082,0.0089,0.0045
6,15,0.0096,0.0067,0.0058,0.0043
6,16,0.0061,0.0075,0.0007,0.0073
6,17,0.0055,0.0013,0.0038,0.006
7,0,0.0044,0.0008,0.0096,0
7,1,0.0063,0.0066,0.0019,0.0045
7,2,0.0079,0.0079,0.0028,0.0063
7,3,0.0081,0.0036,0.0004,0.0055
7,4,0.0017,0.0094,0.0001,0.0014
7,5,0.0062,0.0059,0.0057,0.0022
7,6,0.0033,0.0062,0.0096,0.0086
7,7,0.0073,0.0035,0.0045,0.0018
7,8,0.0041,0.0043,0.0017,0.0005
7,9,0.001,0.0036,0.005,0.0087
7,10,0.0014,0.0077,0.0051,0.0096
7,11,0.0012,0.0054,0.0052,0.0029
7,12,0.0047,0.0051,0.0043,0.0008
7,13,0.0009,0.0098,0.0031,0.004
7,14,0.0061,0.0026,0.0028,0.0035
7,15,0.0061,0.0073,0.0052,0.0003
7,16,0.0015,0.0069,0.0007,0.0025
7,17,0.0004,0.0057,0.0011,0.0018
8,0,0.0033,0.0063,0.0015,0.0045
8,1,0.0016,0.0065,0.0074,0.0063
8,2,0.0015,0.0016,0.0069,0.0022
8,3,0.0015,0.0001,0.0063,0.0074
8,4,0.0027,0.0089,0.0011,0.0086
8,5,0.0061,0.0061,0.0088,0.0077
8,6,0.0031,0.0093,0.0001,0.0033
8,7,0.0049,0.0013,0.0051,0.0083
8,8,0.0076,0.0065,0.0027,0.009
8,9,0.0029,0.0001,0.0052,0.0045
8,10,0.0017,0.0022,0.0067,0.0031
8,11,0.0022,0.0031,0.0006,0.0047
8,12,0.0019,0.0017,0.0035,0.0081
8,13,0.0078,0.0022,0.0059,0.0008
8,14,0.0016,0.006,0.0041,0.0063
8,15,0.0073,0.0091,0.0047,0.0048
8,16,0.0055,0.0075,0.0037,0.0084
8,17,0.0076,0.0089,0.003,0.0091
9,0,0.0013,0.0098,0.0023,0.0033
9,1,0.0028,0.003,0.008,0.0048
9,2,0.0045,0.0014,0.0028,0.0023
9,3,0.0036,0.0087,0.0031,0.005
9,4,0.0046,0.0071,0.0015,0.0019
9,5,0.0061,0.006,0.0065,0.0017
9,6,0.0036,0.0004,0.0002,0.0011
9,7,0.0091,0.0033,0.0002,0.0003
9,8,0.003,0.0025,0.0036,0.0056
9,9,0.0053,0.0018,0.0003,0.0097
9,10,0.0032,0.0031,0.0021,0.0067
9,11,0.0017,0.005,0.0018,0.0062
9,12,0.002,0.0031,0.0079,0.0081
9,13,0.0092,0.0045,0.0096,0.0027
9,14,0.0047,0,0.0037,0.0038
9,15,0.0031,0.0039,0.0041,0.0059
9,16,0.0062,0.0076,0.0016,0.0015
9,17,0.0092,0.002,0.0013,0.0025
10,0,0.0049,0.0032,0.009,0.0065
10,1,0.008,0.001,0.0028,0.0002
10,2,0.0039,0.0008,0.0081,0.0032
10,3,0.0051,0.0079,0.006,0.0097
10,4,0.0079,0.0097,0.0036,0.0009
10,5,0.0035,0.0075,0.0068,0.0097
10,6,0.0052,0.0084,0.0011,0.0045
10,7,0.0003,0.0024,0.0069,0.0051
10,8,0.0054,0.006,0.0017,0.0036
10,9,0.0068,0.0043,0.0036,0.0009
10,10,0.0051,0.0018,0.0039,0.0001
10,11,0.0097,0.0097,0.0098,0.0075
10,12,0.0093,0.0033,0.0082,0.0029
10,13,0.0008,0.0051,0.0026,0.006
10,14,0.0035,0.0037,0.0005,0.0036
10,15,0.006,0.0072,0.0087,0.0015
10,16,0.0031,0.0003,0.0049,0.0098
10,17,0.0046,0.0085,0.0006,0.0095
11,0,0.0005,0.0045,0.0097,0.0001
11,1,0.0042,0.0094,0.0075,0.0036
11,2,0.0027,0.0058,0.0064,0.0035
11,3,0.0009,0.0088,0.0093,0.0044
11,4,0.0026,0.0096,0.0078,0.0084
11,5,0.0069,0.0065,0.0001,0
11,6,0.0068,0.0048,0.0098,0.0016
11,7,0.0035,0.0003,0.001,0.0038
11,8,0.0048,0.0006,0.0039,0.0088
11,9,0.0002,0.0013,0.0026,0.0029
11,10,0.007,0.0088,0.0064,0.0079
11,11,0.0077,0.0056,0.0022,0.0002
11,12,0.0054,0.0001,0.0087,0.0024
11,13,0.0066,0.0086,0.0022,0.0034
11,14,0.0035,0.0019,0.0048,0.007
11,15,0.0022,0.0058,0.0009,0.0069
11,16,0.0065,0.0047,0.0058,0.0065
11,17,0.0058,0.0082,0.0092,0.0029
12,0,0.0071,0.0057,0.0007,0.0049
12,1,0.0012,0.0027,0.0052,0.0066
12,2,0.0029,0.0038,0.0089,0.0093
12,3,0.0025,0.0012,0.0026,0.006
12,4,0.0032,0.0074,0.003,0.0052
12,5,0.0032,0.0037,0.0022,0.0095
12,6,0.0084,0.0081,0.0061,0.0042
12,7,0.0062,0.0054,0.0071,0.0035
12,8,0.001,0.0077,0.0082,0.0022
12,9,0.0005,0.0033,0.0089,0.0032
12,10,0.0071,0.0079,0.0025,0.0094
12,11,0.0089,0.0051,0.0056,0.002
12,12,0.0025,0.0084,0.0073,0.0057
12,13,0.0022,0.0095,0.0053,0.0006
12,14,0.0075,0.0013,0.0048,0.0039
12,15,0.0067,0.002,0.0072,0.0075
12,16,0.0095,0.0055,0.0097,0.0002
12,17,0.0087,0.0085,0.0034,0.0059
13,0,0.0063,0.0057,0.0055,0.0054
13,1,0.001,0.001,0.0072,0.0033
13,2,0.0094,0.0046,0.0088,0.0017
13,3,0.0041,0.004,0.0023,0.0017
13,4,0.0053,0.0069,0.0054,0.0019
13,5,0.0088,0.0027,0.0094,0.0084
13,6,0.0081,0.009,0.0086,0.0069
13,7,0.0075,0.002,0.0027,0.0039
13,8,0.0075,0.0082,0.0091,0.0083
13,9,0.009,0.0065,0.0017,0.0085
13,10,0.0012,0.0006,0.0002,0.0053
13,11,0.0046,0.0023,0.0069,0.0097
13,12,0.0093,0.0024,0.0017,0.0082
13,13,0.005,0.001,0.0065,0.0032
13,14,0.0002,0.0053,0,0.0077
13,15,0.0071,0.0027,0.0015,0.0047
13,16,0.0009,0.0008,0.0032,0
13,17,0.0073,0.0047,0.0084,0.0083
14,0,0.0054,0.0084,0.0036,0.0098
14,1,0.0006,0.0004,0.0097,0
14,2,0.0028,0.0013,0.008,0.0076
14,3,0.0024,0.0047,0.0007,0.0026
14,4,0.0098,0.0007,0.0002,0.0068
14,5,0.0033,0.0017,0.0014,0.0042
14,6,0.0023,0.0046,0.004,0.0096
14,7,0.0092,0.0023,0.0079,0.0045
14,8,0.0008,0.0016,0.0044,0.0015
14,9,0.002,0.004,0.0013,0.0046
14,10,0.0054,0.0092,0.0022,0.0078
14,11,0.004,0.0027,0.0003,0.0037
14,12,0.0033,0.0005,0.0006,0.0066
14,13,0.002,0.002,0.0007,0.0044
14,14,0.0065,0.0045,0.0039,0.0058
14,15,0.0069,0.0017,0.0004,0.0075
14,16,0.0031,0.0046,0.0088,0.0051
14,17,0.0087,0.0003,0.0096,0.0042
15,0,0.0095,0.0017,0.0019,0.0034
15,1,0.0044,0.0022,0.0071,0.0077
15,2,0.0025,0.0075,0.0042,0.0045
15,3,0.0093,0.0049,0.0087,0.0059
15,4,0.0093,0.0026,0.0016,0.0063
15,5,0.0043,0.0018,0.0039,0.0075
15,6,0.0065,0.0029,0.0025,0.0051
15,7,0.003,0.002,0.0091,0.0024
15,8,0.0037,0.0011,0.0058,0.008
15,9,0.0033,0.0028,0.0058,0.0056
15,10,0.0004,0.0002,0.0002,0.0095
15,11,0.0049,0.0088,0.0056,0.0043
15,12,0.0015,0.0072,0.0005,0.0058
15,13,0.0089,0.0043,0.0034,0.0055
15,14,0.0072,0.006,0.0007,0.0001
15,15,0.008,0.0098,0.0025,0.0017
15,16,0.0008,0.0081,0.0097,0.0041
15,17,0.001,0.0056,0.0097,0.0012
16,0,0.0056,0.0097,0.0008,0.0005
16,1,0.0086,0.0062,0.0048,0
16,2,0.0034,0.0052,0.0059,0.0024
16,3,0.0095,0.0091,0.0079,0.0066
16,4,0.0052,0.0084,0.0067,0.0032
16,5,0.0081,0.0092,0.0049,0.0089
16,6,0.0072,0.0045,0.0029,0.0082
16,7,0,0.0025,0.0092,0.0057
16,8,0.0021,0.0098,0.0062,0.0007
16,9,0.0062,0.0009,0.0007,0.0096
16,10,0.0061,0.0066,0.0021,0.0055
16,11,0.0059,0.0098,0.0022,0.001
16,12,0.0081,0.0089,0.004,0.0063
16,13,0.008,0.0087,0.0051,0.0053
16,14,0.0033,0.008,0.0034,0.0034
16,15,0.0006,0.0027,0.0091,0.0027
16,16,0.0027,0.0052,0.0034,0.0087
16,17,0.0059,0.0042,0.0082,0.002
17,0,0.0007,0.0002,0.0075,0.0064
17,1,0.0001,0.0098,0.0073,0.008
17,2,0.0086,0.0014,0.0044,0.0068
17,3,0.0003,0.0095,0.0022,0.0036
17,4,0.0074,0.0055,0.007,0.0078
17,5,0.0082,0.006,0.0006,0.0008
17,6,0.0011,0.0039,0.0095,0.0069
17,7,0.0079,0.0078,0.0089,0.0084
17,8,0.008,0.0063,0.005,0.0079
17,9,0.006,0.0022,0.006,0.0048
17,10,0.0034,0.0003,0.0015,0.0037
17,11,0.0096,0.0035,0.0072,0.0071
17,12,0.009,0.0041,0.005,0.0074
17,13,0.0001,0.0055,0.008,0.0012
17,14,0.0092,0.0077,0.0081,0.0072
17,15,0.0054,0.0069,0.0057,0.0034
17,16,0.0032,0.0006,0.0012,0.0092
17,17,0.0026,0.0073,0.0039,0.0061
